true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,LIME Trust Calculator (10)_13148 - Sum,LIME Trust Calculator (10)_13149 - Sum_Top,LIME Trust Calculator (10)_13150 - Intercept,LIME Trust Calculator (10)_13150 - Pred,LIME Trust Calculator (10)_13150 - Score,LIME Trust Calculator (20)_18111 - Sum,LIME Trust Calculator (20)_18111 - Sum_Top,LIME Trust Calculator (20)_18112 - Intercept,LIME Trust Calculator (20)_18112 - Pred,LIME Trust Calculator (20)_18113 - Score,LIME Trust Calculator (50)_33739 - Sum,LIME Trust Calculator (50)_33739 - Sum_Top,LIME Trust Calculator (50)_33740 - Intercept,LIME Trust Calculator (50)_33740 - Pred,LIME Trust Calculator (50)_33741 - Score,LIME Trust Calculator (100)_57876 - Sum,LIME Trust Calculator (100)_57877 - Sum_Top,LIME Trust Calculator (100)_57877 - Intercept,LIME Trust Calculator (100)_57878 - Pred,LIME Trust Calculator (100)_57878 - Score
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,0.9428991179910393,0.07452807960929805,0.8828218330662296,0.9654103416209596,-0.0,1.0093900758433665,0.09259638919948848,0.8456150984182274,0.9203794112843102,-0.0,0.9457276462125562,0.10106051655068082,0.7913467314646514,0.8054854953413998,0.19625389955552283,0.6924908922077042,0.0857348931534388,0.6026961525954643,0.581154829984372
normal,normal,0,[0.9 0.  0.  0.1],0.7655022032053593,0.08598391757167353,-0.6222708193523745,0.055009762841480514,0.8855440582339056,0.9794118821990054,0.1334299748301373,-0.760864239627845,0.09592277095487463,0.8802369912817565,0.9147616137419438,0.09460783193259527,-0.7896627691785387,0.09000162052078392,0.9238021762062395,0.7156402180287212,0.022726810762013785,-0.6571971845613368,0.0669255858727797,0.7792092794016225,0.5149668443068376
normal,normal,0,[0.8 0.1 0.  0.1],0.5390359525563189,-0.0,-0.07297130986324328,0.02114000057655578,0.7553377229677773,0.9389010289432228,-0.0,-0.051936257991549675,0.028949215780318872,0.768614842513879,0.8450599085920584,-0.0,-0.030562278156575497,0.01672992416412585,0.6610044565267178,0.7624665757129163,-0.0,-0.004961456655597385,0.06475420846240677,0.7346909242064906,0.6590251084953381
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3468798030776811,0.014745375026631325,0.9379002880805424,0.939010345249506,-0.0,-0.6794788445632256,0.07986125357159432,0.961041802801665,0.9137855810276665,0.028800176280652418,-0.6711932595240389,0.05417265704153395,0.979430594738361,0.6962045322416806,-0.0,-0.7391015478031363,0.11719242004813749,0.8272100352327809,0.594065154388802
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.34995699859523655,0.01249665099091009,0.9339010875832163,0.9693052294973894,-0.0,-0.32939020830434174,0.028123649241132784,0.9448602398645651,0.9470923067700003,0.1094513838749046,-0.8050464879392463,0.10415002072966281,0.9632038050096023,0.566189965232073,-0.0,-0.9106509853969523,0.17188379798957734,1.0118377888604626,0.5645398144862575
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.33445692347660266,0.009914119758324735,0.9450997813408457,0.9691495109469266,-0.0,-0.6099330423682134,0.07014907794140889,0.8931546596055424,0.9141811805572793,-0.0,-0.6582333045872476,0.07922043835732392,0.883871672862024,0.725094896675684,-0.0,-0.6139671169347243,0.08257105008584192,0.9312929925584574,0.5708484085290714
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.38293547334311573,0.045586842513894096,0.9360930899851032,0.9397784576530459,-0.0,-0.617870957919447,0.05401175295162298,0.9542755409422272,0.9410473125135774,-0.0,-0.48666365000104855,0.021224091388547053,0.9618327715814898,0.6528203638721801,0.3067015663877727,-0.6926409286299848,0.06924833577123299,0.832498213962501,0.619352874429148
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3750710264967756,0.03660471530590594,0.9581144156335788,0.9309563104847451,-0.0,-0.5656174439035118,0.04625992968020264,0.9250520157676398,0.845715534759562,-0.0,-0.38989032221594827,0.02735808080776067,1.0086679260355502,0.7171146042793308,-0.0,-0.4355740038354601,0.027365848598464058,0.9391551185214633,0.49070149529940055
normal,normal,0,[0.8 0.  0.2 0. ],0.6390359525563188,0.36772525944079254,-0.20862331279296584,0.020804257502532272,0.8012504948469474,0.9038472823374257,0.33170604594612596,-0.6236153240920556,0.0768178028998782,0.7872123999056213,0.8024524666076936,0.33124742115203515,-0.5158357638787697,0.05333328762175362,0.7404709410605189,0.6912609312657035,0.3110999716496326,-0.5122822698681079,0.03940563950708976,0.8058427454036301,0.48710741462256046
normal,normal,0,[1. 0. 0. 0.],1.0,0.032234122044420215,-0.5118068757753146,0.04078481591086185,0.9323063271060058,0.9391525206115459,-0.0,-0.7197084133902877,0.1235441023769748,0.8768951125418226,0.8680756264674608,-0.0,-0.5409057498671266,0.03005761587433916,1.022939443609569,0.7193869469483087,-0.0,-0.31393810412786277,0.006664956770962555,1.0055253006194784,0.6126136821917525
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5329997025216787,0.04543293344348759,0.9207090998025209,0.9176162989246105,-0.0,-0.1035127942255164,0.03334506768123743,0.9274805211573017,0.9363054475336032,-0.0,-0.547437299615156,0.08293233816956025,0.821345756971048,0.7847308180363688,-0.0,-0.09138050612532725,0.011716160546090003,0.7637831918119485,0.5394982997393603
Probe,Probe,0,[0. 0. 0. 1.],1.0,0.003222441861320564,1.1737826268867866,0.22968263971808617,0.8125062077469252,0.9265447749965241,0.04368442730737823,0.9506495831191726,0.1100244223209279,0.7956992822076332,0.8874915539133811,0.018137545456014977,0.6750423573064045,0.04887878378289774,0.6333998127664046,0.6314896152245015,0.3232324121958508,0.5481504980442756,0.09669176644855385,0.5139775124457918,0.48627897418408483
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.17141043156298844,0.03054236748306023,0.9259378032857996,0.937948312359242,0.14867890234752107,0.029815644505639838,0.07270270018706597,0.9075171447354432,0.9176140251200027,-0.0,-0.0889710042520199,0.02172653954307994,0.8116818416699949,0.6968318592416755,-0.0,-0.006671152412351047,0.02976967758082011,0.7922057444077365,0.5741552805457996
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.09565958450454642,0.0726132577735725,0.9145089638879262,0.9587584820553818,-0.0,-0.007108411325453652,0.031470691766871325,0.9170197045291257,0.9257262284941202,-0.0,-0.12105740720282107,0.029584297927775838,0.8092294103071838,0.7547737761148282,0.20023572159440925,0.021712287910022506,0.03893731662469812,0.6840815848654114,0.480004148055426
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.11354465683943873,0.08361828648724826,0.9162672675243388,0.9574895194004418,-0.0,0.0,0.1257698231767001,0.8771026749446366,0.8873664060592221,-0.0,-0.028502591903099395,0.027048830609097328,0.7816545038018221,0.7418404083557133,-0.0,-0.23332893586984974,0.04566689917524828,1.0191307477544909,0.6311750234892172
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.14398419284161382,0.06494274219033702,0.9252385128308909,0.969990450386264,-0.0,-0.0119895826017103,0.06028297106094005,0.9300750021545569,0.9131384110106072,0.2141388668739385,-0.028818896367671962,0.10837691135862298,0.8642541776965174,0.7845926391207695,0.048941639221417095,0.0046907185139186775,0.030437699664996272,0.7492573022437555,0.6452353069075907
normal,normal,0,[0.9 0.  0.  0.1],0.7655022032053593,0.27997300559317595,-0.39365745535615737,0.042840650189391184,0.830359087405955,0.9207315265117038,0.22451385068690305,-0.27492779778320814,0.028395731464616075,0.8379881307104161,0.8947814503084377,0.2107104496168865,-0.5137417635190827,0.05564650542699636,0.7181020996877043,0.613663630229063,0.263383074753352,-0.09042465129535827,0.02484302931860933,0.5544729211625476,0.496056618310046
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.13241265287207565,0.03605127086123149,0.1555835039585843,0.8682383617565516,0.9545226453366921,0.1970932373837171,0.06002676906308109,0.11631105376323315,0.8556106732756726,0.8926468865054616,-0.0,-0.18499505316085582,0.01879237425162615,0.6412829160954909,0.6726866343765447,-0.0,-0.005982015967325902,0.021904816996000998,0.5537402600613055,0.5039199446849296
normal,normal,0,[0.8 0.2 0.  0. ],0.6390359525563188,0.31142790641207746,0.039490228024161536,0.0383084435393467,0.717937066445721,0.8524358710809677,-0.0,-0.014772068031799816,0.050087704997611456,0.7701755454868626,0.9168713553397966,-0.0,-0.03740945098278569,0.04602822193655855,0.7167638399492424,0.800192849300171,-0.0,-0.06216164902008513,0.020180726256812574,0.6438063991926368,0.4902545188998727
normal,normal,0,[0.9 0.1 0.  0. ],0.7655022032053593,-0.0,0.0,0.04022356683341951,0.8811116193478086,0.8975605317328703,-0.0,-0.12367129441690777,0.06650324747913439,0.8673243789605651,0.9517238187642069,-0.0,-0.05795614438699663,0.060066528858185406,0.8679570002522802,0.7915956004357334,-0.0,-0.12670843650260946,0.1047076452798363,0.8284575833361199,0.6418422342739212
normal,normal,0,[1. 0. 0. 0.],1.0,0.02528404636009414,-0.562830646601838,0.04570167292199021,0.9564115871127639,0.9388769539746343,-0.0,-0.3532104215025374,0.020172178722310422,0.9277552685601881,0.9203284673676275,-0.0,-0.6288720895202731,0.06749516545926859,0.9384771427213964,0.8684939681468641,0.09518063358897563,-1.0325057589405848,0.2647365904737169,0.9509802164232969,0.7208120236398308
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5060423815978505,0.046212980086630676,0.9668409160895727,0.9668397508714204,-0.0,-0.3919309744242109,0.02624962930702819,0.9834759545937285,0.9328637604336032,-0.0,-0.626696359158365,0.03731679097700895,1.0076784568848347,0.791649813300686,-0.0,-0.2920338171713166,0.017223761359757398,0.8991904902278178,0.571841984112889
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.39793301382419377,0.028753343442456454,0.9527531270222944,0.9478324976283392,-0.0,-0.6776551821938586,0.07829394473180634,0.9205373385053774,0.9038905169411351,-0.0,-0.5169033113789807,0.029276811635312976,0.927599119837955,0.8290439512062253,0.06952935205943706,-0.9110508118139007,0.13205145253556008,0.873495683023723,0.6363497786172074
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.022866701005889632,0.12334610901875087,0.8872717268619943,0.9534572097922452,-0.0,-0.05943582088796108,0.06752225582430693,0.9405106700937352,0.9238485859050775,-0.0,-0.02706768153080063,0.06395181582160575,0.8310432202882451,0.6880686251250454,0.11330011500894235,-0.05784687968872996,0.10390868624799383,0.8560976475246527,0.5234797154888813
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5604381856869394,0.03841389729951121,0.9840478306192824,0.9216055408283589,0.09953549616749086,-0.52151996301836,0.051100863579317285,0.9203466267399962,0.8907732096809643,-0.0,-0.5972376857869284,0.039028267094034785,0.9807706202638231,0.5933044047323291,-0.0,-1.0299310188089879,0.24725785850801654,0.8875789477496433,0.6434271649859323
normal,normal,0,[0.9 0.  0.  0.1],0.7655022032053593,0.2545760331890266,-0.5320897902006604,0.054162455232527475,0.8704050482906608,0.8157012388473215,-0.0,-0.2952703508061916,0.021315008145995584,0.8518715178371428,0.8832669454441369,0.31932461024436054,-0.4474445676922413,0.06813546897513383,0.7181665780219108,0.668219041072222,-0.0,-0.09190684650608852,0.01408011568986615,0.6249466408864132,0.5182186853573755
normal,normal,0,[0.6 0.1 0.  0.3],0.35226907788083905,0.36778296927494203,-0.043048740639516234,0.040975981658556565,0.5977338252268838,0.937463353977008,0.28671904626704314,-0.036584487223509314,0.08486212415877688,0.5809225814497067,0.8112657678721074,0.5407326348815047,0.042315179392659386,0.06791427449837124,0.6642932229898822,0.7349665620951069,0.30911750998787507,-0.017019637098741974,0.03308420423768653,0.5768665425041333,0.6231197978503504
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.13117681401460862,0.9292029674164493,0.9805318713564802,0.03514959288272096,0.006841301584025259,0.1813228611590374,0.9114041082994109,0.9756964418549932,-0.0,-0.06364679930290326,0.029267324130176374,0.842383534949015,0.7780318386834442,0.13028016387735916,-0.06528789789345574,0.04569998053684808,0.7517882258481468,0.6048539171703913
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.511618053086551,0.04128076762175009,0.9515554262655279,0.9157025730570851,-0.0,-0.579751844965357,0.0658748752663875,0.854646008178769,0.8187394960699335,-0.0,-0.15937705095901783,0.01311911128466162,0.922801362021966,0.6505089827993858,-0.0,-0.7440948229929546,0.08539435973772659,1.0407349914279886,0.5510223341507199
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.03751355869391591,0.025090068200461037,0.9141052232795094,0.9362233770371979,-0.0,-0.24501570944421605,0.15198785241363635,0.9383930343218566,0.8945242696841819,-0.0,-0.13836045359971869,0.18743583244408302,0.935614832627915,0.7090411875705152,-0.0,-0.0935154835574452,0.023352810331615275,0.863438988165347,0.669541855503202
DoS,DoS,0,[0.3 0.6 0.  0.1],0.35226907788083905,0.2005568463534943,0.03166017016511008,0.058020583396067096,0.5381213455169606,0.91209821081074,0.28623347830801293,-0.19198870020860767,0.013070271148225045,0.5306023854500861,0.9227388977843314,0.029727596310529427,-0.13295002921190105,0.054043388868473805,0.3975102287261336,0.4897929493381913,0.3602983475903526,-0.1624957273706337,0.008495801769306428,0.4439401140047815,0.4893839495597311
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.526645111666418,0.036486592042170925,0.9701984328686748,0.9605627811632786,-0.0,-0.41379857193740227,0.02526816468896975,0.9270395287191732,0.940585848886708,0.13661939229776282,-0.9602832567493873,0.17561205428380522,0.9468445719675018,0.7978905909642322,0.2730356066909451,-0.23772045894032567,0.022374849527439542,0.8638388406430257,0.5893851411758815
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.08241257260492307,0.9207519467257018,0.9298682867586738,-0.0,-0.1315922517964333,0.10750591894020238,0.9344695208062224,0.9507987556871182,-0.0,-0.15574170450152713,0.016104375831528725,0.897948077554435,0.7752328087601504,-0.0,-0.036516030786954305,0.06288779555627505,0.8521923274274255,0.5478731368895102
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.35448975615874956,0.04503995983655925,0.9553612485814393,0.9353812540316232,-0.0,-0.6715270164475713,0.06380969639369341,0.9910742518486448,0.9489601911459641,-0.0,-0.6596300423359012,0.04612600087827918,0.972297669179306,0.7136155312235313,0.015231448879383136,-0.7012926963417628,0.0980491404552397,0.9256530017375774,0.5850391578358033
normal,normal,0,[0.6 0.  0.1 0.3],0.35226907788083905,0.4483980379694789,-0.5245166240403977,0.05940366844885267,0.5780569870533283,0.9367166873762921,0.2803511380707073,-0.37461234449222713,0.10725551467160288,0.6289819804735681,0.8803601238691844,0.6973842399271691,-0.6651433282190083,0.07973201823730423,0.6890917832755143,0.7829589657205758,0.2932778736010648,-0.762705269271399,0.06853236451093678,0.7993124524586455,0.7613846354548821
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.24988791289188664,0.017693430158418896,0.9627426033981297,0.9748622593293857,0.2036130464317328,-0.602314826640017,0.05388119589055154,0.9700774140253392,0.9400999092285929,-0.0,-0.835460501537398,0.11013125470498285,0.9714045194016204,0.686803313023536,-0.0,-0.4032731541514558,0.025343977855392844,0.9008294985748017,0.538652812217594
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.47902677058916443,0.051343082283243587,0.9828338538401613,0.9585362468738735,-0.0,-0.584404689419826,0.0629380108812877,0.9140135460402341,0.8919303151410884,-0.0,-0.42983151336602365,0.03244199411285662,0.9078832264007445,0.6873378412571992,-0.0,-0.5368739195991526,0.04461631872835512,0.9070611795307637,0.6556990280945986
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.12142053663828928,0.125770550309767,0.9110722260367448,0.9658873732161953,-0.0,-0.027425908882156586,0.1442554891655849,0.784081019468674,0.7386657349054174,0.2179652023991303,-0.1223571207609973,0.07509740304399326,0.7271943091031983,0.714695751615312,0.21856651618028633,-0.07087494465498818,0.09560730033498267,0.8763273930998916,0.6139391374508114
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.023535200547839766,0.1254173322865936,0.9233013388935858,0.9678774277068133,-0.0,-0.07794640904955705,0.05042461227154886,0.8913593038240759,0.9336698154010419,0.22240697628546618,0.0578602177289083,0.05999477482372083,0.9563977677854559,0.7425319824594161,-0.0,-0.043125913663136825,0.07582089337083653,0.867281968669976,0.6731641290516062
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.09409289486296583,0.08764426493766803,0.9161737744617982,0.9607286685693148,-0.0,-0.05073156093692132,0.08689440223682922,0.9128695891437676,0.9254030198757656,-0.0,-0.06697697847491837,0.02647442184017859,0.7437501795976589,0.7749529064415044,0.18081838437670614,0.027501933522851504,0.030243246360205256,0.7604490583878992,0.6496667540309571
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5306215294317597,0.04595472183368508,0.9769374199353296,0.9508650335839005,-0.0,-0.2840301633623974,0.0065848731735883735,0.9121467750689924,0.8995706306193457,0.12847568247003888,-0.7461261670015126,0.10883784791231049,0.908402044064464,0.7565363315369734,-0.0,-0.7994245582537174,0.15037821791155562,0.9076003628671012,0.5809717003507928
normal,normal,0,[0.7 0.3 0.  0. ],0.5593545503846536,-0.0,-0.02427936285726586,0.024518626418098988,0.7032059870776753,0.9333731720743593,-0.0,-0.11492644916107204,0.04297337738716543,0.7250017212376878,0.9019643297535188,-0.0,-0.04647388752074873,0.1499891394527783,0.716368372517844,0.7228877566206806,-0.0,-0.11320791452575153,0.09230116142490558,0.760547347594327,0.6808928301486538
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.06656897693095098,0.14471965320905594,0.9014842581825451,0.948219432303001,-0.0,-0.11187248948318182,0.058889115590329964,0.9145519781744721,0.929739699897594,-0.0,-0.16169205054961922,0.06730905068710202,0.8939362532501429,0.7780979686298747,-0.0,-0.0809706079526759,0.1362726880120701,0.7859798541779499,0.6332568184263474
normal,normal,0,[1. 0. 0. 0.],1.0,0.021886760995188548,-0.4956197102021573,0.037841110766257784,0.9490239363952502,0.934544788384396,-0.0,-0.641155447495332,0.06407713544968072,0.9369377574923714,0.8975984759541942,-0.0,-0.3302102167633047,0.026339172968294113,0.8960109018828315,0.735905667995878,-0.0,-0.6993762501006565,0.08676726664242165,0.9582264798829743,0.5617298145757493
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4182904154285162,0.03168407271161232,0.9463267017835786,0.9313430840941874,-0.0,-0.7871469586045594,0.13372692181890963,0.9186097500338397,0.9177737639427496,-0.0,-0.6838429088490809,0.08571200409289603,1.071898587513294,0.7641563402778263,-0.0,-0.48048047095532237,0.05072256859587025,0.8560091316765958,0.5235679282846144
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.04311716859483116,0.10309172589648044,0.9287968775366,0.9618929539045968,-0.0,-0.11793931468671531,0.0600826112006717,0.9129799299086683,0.9243102617648677,-0.0,-0.028256518519778614,0.04256258894729299,0.8319836522575897,0.7536371249008895,-0.0,-0.08318417355059828,0.08549603686305454,0.686986932782496,0.5146919614129064
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.0811584028379192,0.10455753366494001,0.8820958685899001,0.9312972592243951,-0.0,-0.019253507402668086,0.08764039381833341,0.861092446655292,0.9068881783070162,-0.0,-0.08201898707262471,0.05012050532509241,0.8831649251297442,0.7026688321839765,-0.0,-0.2095338873685594,0.01590324843406902,0.8356373806837728,0.6324289870819144
DoS,DoS,0,[0.1 0.9 0.  0. ],0.7655022032053593,-0.0,-0.07033539998980821,0.11677181689500465,0.7498253079553796,0.8960637355848599,-0.0,-0.021708177234636902,0.031128329144740834,0.6571776527378512,0.809349852471296,0.2714650663366446,-0.23537243251887344,0.018770004120877648,0.5125169079657539,0.6722580301486883,0.02903132750482027,-0.2622879941320714,0.01419655103888887,0.3865661426650283,0.5569091567448431
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6085329181584138,0.0682099191565538,0.9275454345902364,0.8870803426095419,-0.0,-0.7575773504455927,0.1024603248424398,0.9345535180252678,0.9494406733061964,-0.0,-0.4951364656484347,0.043469655161513625,0.9577826457936107,0.7754550539845331,-0.0,-0.6240847133496327,0.0637282072188489,0.9078343112782087,0.6139243761221812
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.022459160001839173,0.13889251195578392,0.9090859840588622,0.9628384968774089,-0.0,-0.029411563016250798,0.10967873130532349,0.9045889276891127,0.9591226371248002,0.029295790451901647,-0.020593621092414225,0.07610288897490917,0.8298263855331414,0.6000073136337941,-0.0,-0.0029622298143969195,0.06730236463353313,0.7875426118321887,0.6489325755280675
